response_time,event_start_ms,event_start_epoc,year,month,day
1005.0587768554692,945,1529932858,2018,6,25
19.87331962585449,261,1529932859,2018,6,25
18.33096313476562,721,1529932860,2018,6,25
1059.674560546875,446,1529932859,2018,6,25
1126.276245117188,664,1529932860,2018,6,25
18.21136856079102,228,1529932861,2018,6,25
145.27392578125,423,1529932864,2018,6,25
16.77818489074707,426,1529932864,2018,6,25
21.98106575012207,445,1529932864,2018,6,25
12.75309467315674,535,1529932864,2018,6,25
15.6623477935791,694,1529932861,2018,6,25
28.252056121826172,515,1529932861,2018,6,25
2691.585693359375,590,1529932861,2018,6,25
1216.663818359375,850,1529932861,2018,6,25
1669.7169189453118,317,1529932862,2018,6,25
577.8253784179688,418,1529932864,2018,6,25
116.1466751098633,503,1529932864,2018,6,25
284.8688049316406,513,1529932864,2018,6,25
185.64263916015616,542,1529932864,2018,6,25
175.26458740234384,555,1529932864,2018,6,25
159.2717437744141,579,1529932864,2018,6,25
95.57895660400392,671,1529932864,2018,6,25
71.97692108154297,721,1529932864,2018,6,25
34.56081771850586,762,1529932864,2018,6,25
21.39064979553223,792,1529932864,2018,6,25
23.44687461853027,59,1529932865,2018,6,25
1762.52099609375,539,1529932864,2018,6,25
2373.9580078125,620,1529932864,2018,6,25
1554.646728515625,264,1529932865,2018,6,25
154.15185546875,146,1529932865,2018,6,25
298.3873901367188,337,1529932865,2018,6,25
226.3602447509766,342,1529932865,2018,6,25
1260.45458984375,98,1529932865,2018,6,25
83.97447967529297,782,1529932865,2018,6,25
29.42754745483398,435,1529932866,2018,6,25
18.50360298156738,696,1529932866,2018,6,25
20.67665672302246,733,1529932866,2018,6,25
31.81906509399414,785,1529932866,2018,6,25
44.12540054321289,833,1529932866,2018,6,25
16.27508354187012,17,1529932867,2018,6,25
17.86692237854004,366,1529932867,2018,6,25
21.86406135559082,38,1529932869,2018,6,25
15.687729835510249,41,1529932869,2018,6,25
129.4815368652344,45,1529932869,2018,6,25
17.97232627868652,253,1529932869,2018,6,25
42.1733512878418,306,1529932869,2018,6,25
2243.021240234375,973,1529932869,2018,6,25
14.294795989990227,531,1527801651,2018,5,31
14.05935287475586,514,1527801652,2018,5,31
696.1836547851562,566,1527801652,2018,5,31
629.7245483398438,836,1527801653,2018,5,31
15.497194290161133,738,1527801656,2018,5,31
518.0770874023439,533,1527801656,2018,5,31
814.9912719726562,679,1527801656,2018,5,31
12.72734069824219,568,1527801657,2018,5,31
12.93614673614502,354,1527801659,2018,5,31
21.81227684020996,311,1527801659,2018,5,31
756.6986083984375,764,1527801661,2018,5,31
451.8642578125,185,1527801662,2018,5,31
128.6130676269531,174,1527801662,2018,5,31
26.90294647216797,136,1527801663,2018,5,31
13.846887588500982,339,1527801660,2018,5,31
13.77544593811035,746,1527801660,2018,5,31
249.7049560546875,810,1527801665,2018,5,31
16.58718109130859,810,1527801665,2018,5,31
12.652139663696287,817,1527801665,2018,5,31
580.6881713867188,720,1527801668,2018,5,31
511.2078552246094,287,1527801670,2018,5,31
13.944204330444341,123,1527801671,2018,5,31
272.10012817382807,452,1527801671,2018,5,31
1155.439086914062,825,1527801671,2018,5,31
12.130709648132319,549,1527801672,2018,5,31
2606.084716796875,44,1527801672,2018,5,31
14.154273986816412,811,1527801674,2018,5,31
304.6143798828125,307,1527801675,2018,5,31
13.45165348052979,943,1527801675,2018,5,31
592.4810180664062,847,1527801675,2018,5,31
15.183162689208979,937,1527801675,2018,5,31
214.0606689453125,496,1527801676,2018,5,31
933.3499145507812,142,1527801676,2018,5,31
24.62662315368652,480,1527801679,2018,5,31
27.3476390838623,525,1527801679,2018,5,31
749.509521484375,775,1527801679,2018,5,31
16.93772125244141,77,1527801680,2018,5,31
27.68075180053711,81,1527801680,2018,5,31
22.73588752746582,330,1527801680,2018,5,31
22.8250789642334,305,1527801683,2018,5,31
579.9853515625,237,1527801684,2018,5,31
14.1110143661499,32,1527801685,2018,5,31
148.4430694580078,612,1527801685,2018,5,31
14.06718254089355,570,1527801687,2018,5,31
1135.36474609375,865,1527801686,2018,5,31
501.9317321777344,421,1527801688,2018,5,31
643.173828125,964,1527801688,2018,5,31
21.467060089111328,389,1527801689,2018,5,31
15.53499221801758,500,1527801689,2018,5,31
16.98661041259766,775,1527801689,2018,5,31
14.3419828414917,345,1527801690,2018,5,31
38.282005310058594,794,1527801690,2018,5,31
36.82965469360352,20,1527801691,2018,5,31
211.9170684814453,108,1527801691,2018,5,31
15.102901458740227,224,1527801692,2018,5,31
25.38141703605652,866,1542979443,2018,11,23
26.64922595024109,675,1542979443,2018,11,23
23.73378598690033,363,1542979443,2018,11,23
11.63671600818634,65,1542979443,2018,11,23
733.4709519147873,960,1542979441,2018,11,23
446.1452749967575,306,1542979441,2018,11,23
436.8194350004196,259,1542979441,2018,11,23
176.2778500318527,280,1542979443,2018,11,23
323.49765098094935,629,1542979443,2018,11,23
32.68375015258789,54,1529525727,2018,6,20
32.06693649291992,147,1529525727,2018,6,20
13.471090316772461,318,1529525727,2018,6,20
17.5031852722168,285,1529525727,2018,6,20
17.62631225585938,493,1529525727,2018,6,20
24.09062957763672,412,1529525727,2018,6,20
13.391451835632319,821,1529525727,2018,6,20
943.6094360351562,454,1529525725,2018,6,20
12.817700386047358,84,1529525726,2018,6,20
14.70580196380615,490,1529525726,2018,6,20
19.97569847106934,518,1529525726,2018,6,20
15.589317321777338,729,1529525726,2018,6,20
414.1804809570312,854,1529525726,2018,6,20
14.37083625793457,960,1529525727,2018,6,20
74.8589859008789,90,1529525728,2018,6,20
123.8687057495117,375,1529525728,2018,6,20
25.67549896240234,537,1529525728,2018,6,20
12.41153812408447,615,1529525728,2018,6,20
17.00149726867676,160,1529525729,2018,6,20
13.50944709777832,609,1529525729,2018,6,20
13.57234382629395,614,1529525729,2018,6,20
1242.617431640625,659,1529525729,2018,6,20
35.93206405639648,99,1529525730,2018,6,20
19.36249923706055,183,1529525730,2018,6,20
144.0133819580078,611,1529525730,2018,6,20
476.4692077636719,731,1529525730,2018,6,20
135.47615051269528,411,1529525731,2018,6,20
14.035806655883787,576,1529525731,2018,6,20
13.87652015686035,30,1529525734,2018,6,20
16.28815841674805,798,1529525731,2018,6,20
13.873819351196287,206,1529525734,2018,6,20
14.769455909728999,124,1529525735,2018,6,20
15.07205104827881,913,1529525734,2018,6,20
889.3897094726562,988,1529525731,2018,6,20
15.04997158050537,288,1529525732,2018,6,20
15.21678829193115,859,1529525732,2018,6,20
469.6800842285156,873,1529525735,2018,6,20
573.4344482421875,925,1529525735,2018,6,20
35.065929412841804,267,1529525736,2018,6,20
764.3182373046875,255,1529525736,2018,6,20
30.84164047241211,608,1529525736,2018,6,20
226.80804443359384,837,1529525736,2018,6,20
29.66788482666016,293,1529525737,2018,6,20
17.62594413757324,626,1529525737,2018,6,20
15.73404312133789,669,1529525737,2018,6,20
364.9117736816406,667,1529525737,2018,6,20
487.48388671875,42,1529525738,2018,6,20
16.22011184692383,699,1529525738,2018,6,20
15.04865169525146,913,1529525738,2018,6,20
18.50250244140625,969,1529525738,2018,6,20
15.680089950561518,211,1529525739,2018,6,20
28.36135673522949,920,1529525739,2018,6,20
1600.8134765625,588,1529525736,2018,6,20
15.00133800506592,892,1529525739,2018,6,20
16.41033554077148,897,1529525739,2018,6,20
12.79992961883545,92,1528403288,2018,6,7
11.779053688049322,436,1528403289,2018,6,7
15.79541683197021,802,1528403292,2018,6,7
699.2362060546875,994,1528403292,2018,6,7
118.0796737670898,20,1528403293,2018,6,7
464.7836303710938,130,1528403293,2018,6,7
779.3231201171875,648,1528403293,2018,6,7
382.7275695800781,489,1528403294,2018,6,7
470.5919189453125,555,1528403294,2018,6,7
131.3167419433594,0,1528403295,2018,6,7
338.1533813476562,120,1528403297,2018,6,7
361.3179016113281,372,1528403297,2018,6,7
17.09978103637695,782,1528403297,2018,6,7
14.746277809143072,410,1528403295,2018,6,7
15.19485092163086,17,1528403296,2018,6,7
831.435546875,871,1528403298,2018,6,7
552.5516967773439,27,1528403298,2018,6,7
51.40863800048828,14,1528403298,2018,6,7
658.3900146484375,197,1528403299,2018,6,7
13.97267150878906,247,1528403298,2018,6,7
13.06264400482178,253,1528403298,2018,6,7
642.8662109375,318,1528403299,2018,6,7
480.1437072753906,547,1528403299,2018,6,7
13.12872982025146,468,1528403300,2018,6,7
651.7567749023438,96,1528403301,2018,6,7
18.63726997375488,148,1528403301,2018,6,7
12.182676315307619,743,1528403301,2018,6,7
14.294262886047358,753,1528403301,2018,6,7
17.05195999145508,52,1528403302,2018,6,7
278.8922729492188,948,1528403299,2018,6,7
20.85467529296875,193,1528403300,2018,6,7
131.14729309082028,724,1528403302,2018,6,7
323.2291870117188,889,1528403302,2018,6,7
20.06690406799316,399,1528403304,2018,6,7
28.89891815185547,523,1528403303,2018,6,7
275.16281127929693,590,1528403303,2018,6,7
14.22181987762451,54,1528403304,2018,6,7
20.03344917297363,791,1528403304,2018,6,7
436.9786987304688,910,1528403304,2018,6,7
16.36773681640625,200,1528403305,2018,6,7
14.498570442199712,616,1528403305,2018,6,7
13.87761974334717,720,1528403305,2018,6,7
16.79860877990723,797,1528403305,2018,6,7
420.3290710449219,844,1528403305,2018,6,7
17.67779922485352,64,1528403306,2018,6,7
59.94284057617188,697,1528403306,2018,6,7
563.3717041015625,54,1528403307,2018,6,7
559.852783203125,128,1528403307,2018,6,7
14.22483348846436,137,1528403307,2018,6,7
17.42695808410645,327,1528403307,2018,6,7
207.1123199462891,497,1528403307,2018,6,7
12.40894031524658,601,1528403307,2018,6,7
13.11079305410385,725,1543572610,2018,11,30
18.666881978511807,651,1543572610,2018,11,30
799.4661369919777,699,1543572601,2018,11,30
13.24725198745728,47,1543572610,2018,11,30
8.936103999614717,200,1543572609,2018,11,30
8.94419699907303,921,1543572608,2018,11,30
10.11666697263718,584,1543572608,2018,11,30
503.47428804636,50,1543572597,2018,11,30
9.647476017475126,85,1543572608,2018,11,30
13.422618985176088,994,1543572607,2018,11,30
13.15241199731827,896,1543572607,2018,11,30
30.21020597219467,888,1543572607,2018,11,30
15.681297957897188,781,1543572607,2018,11,30
9.976355016231537,873,1543572606,2018,11,30
31.74967497587204,426,1543572606,2018,11,30
8.622437000274656,914,1543572605,2018,11,30
10.51702302694321,221,1543572605,2018,11,30
9.213420987129213,901,1543572604,2018,11,30
10.61711704730988,625,1543572604,2018,11,30
11.633727014064787,623,1543572604,2018,11,30
9.006502985954285,997,1543572611,2018,11,30
11.245219945907593,871,1543572611,2018,11,30
24.71367198228836,748,1543572611,2018,11,30
9.387503981590273,330,1543572611,2018,11,30
19.37763500213623,193,1543572611,2018,11,30
24.358422994613647,157,1543572611,2018,11,30
10.82725197076797,55,1543572611,2018,11,30
20.683436989784237,2,1543572611,2018,11,30
10.23326301574707,979,1543572610,2018,11,30
41.08703702688217,944,1543572610,2018,11,30
19.595198988914486,795,1543572610,2018,11,30
14.715889036655431,569,1543572610,2018,11,30
11.00373601913452,371,1543572610,2018,11,30
14.33702701330185,339,1543572610,2018,11,30
412.3329770565033,366,1550333915,2019,2,16
684.2550420761107,991,1550333914,2019,2,16
518.7984590530397,360,1550333924,2019,2,16
11.873796939849848,277,1550333924,2019,2,16
16.47146308422089,147,1550333924,2019,2,16
9.759634017944336,12,1550333924,2019,2,16
187.3087949752808,133,1550333912,2019,2,16
674.7951639890672,543,1550333922,2019,2,16
29.11662900447845,354,1550333922,2019,2,16
11.867344975471498,929,1550333921,2019,2,16
787.2957130670547,825,1550333908,2019,2,16
16.34794104099274,390,1550333921,2019,2,16
661.4876970052719,33,1550333921,2019,2,16
8.993990063667297,738,1550333920,2019,2,16
13.81196391582489,403,1550333920,2019,2,16
14.967285990715027,425,1550333919,2019,2,16
525.9721920490265,121,1550333919,2019,2,16
728.1646199226379,107,1550333918,2019,2,16
10.911651968955992,1,1550333919,2019,2,16
9.76939594745636,305,1550333918,2019,2,16
18.00026106834412,436,1550333928,2019,2,16
18.52532291412354,843,1550333927,2019,2,16
11.18264102935791,660,1550333927,2019,2,16
17.48863804340363,860,1550333926,2019,2,16
11.21038591861725,850,1550333926,2019,2,16
11.738005042076109,395,1550333928,2019,2,16
17.6332700252533,96,1550333928,2019,2,16
18.784450054168698,842,1550333927,2019,2,16
157.9933789968491,952,1550333925,2019,2,16
24.76704299449921,945,1550333925,2019,2,16
10.31078994274139,459,1550333927,2019,2,16
17.7786819934845,411,1550333925,2019,2,16
10.228420972824098,289,1550333927,2019,2,16
9.744384050369264,800,1550333926,2019,2,16
8.978470087051393,865,1550333924,2019,2,16
9.28413999080658,563,1550333926,2019,2,16
16.48408508300781,681,1550333924,2019,2,16
18.74562096595764,82,1550333926,2019,2,16
12.287701010704039,785,1550333925,2019,2,16
13.86108005046844,698,1550333925,2019,2,16
20.01657199859619,664,1550333925,2019,2,16
9.2985520362854,129,1550333925,2019,2,16
10.186818957328802,59,1550333925,2019,2,16
21.03049504756927,731,1550333924,2019,2,16
20.33624601364136,379,1550333924,2019,2,16
224.3826129436493,992,1550333923,2019,2,16
192.14717900753018,859,1550333923,2019,2,16
11.92369210720062,707,1550333922,2019,2,16
18.29486000537872,861,1550333921,2019,2,16
10.93211603164673,629,1550333921,2019,2,16
17.543186068534848,384,1550333920,2019,2,16
9.613703966140749,364,1550333920,2019,2,16
11.516863942146301,996,1550333919,2019,2,16
9.639979004859924,976,1550333919,2019,2,16
17.468171954154972,704,1550333919,2019,2,16
11.570033073425288,566,1550333918,2019,2,16
499.868509054184,9,1550333917,2019,2,16
10.01235401630402,487,1550000978,2019,2,12
10.33945101499557,203,1550000978,2019,2,12
206.5038059949875,992,1550000977,2019,2,12
10.931483030319214,480,1550000978,2019,2,12
17.49291801452637,467,1550000978,2019,2,12
19.50778597593307,384,1550000978,2019,2,12
18.5361710190773,126,1550000978,2019,2,12
504.2949039936066,685,1550000977,2019,2,12
17.56301403045654,165,1550000876,2019,2,12
9.07187795639038,892,1550000871,2019,2,12
9.9145849943161,28,1550000876,2019,2,12
9.685431003570557,18,1550000876,2019,2,12
13.57508200407028,509,1550000871,2019,2,12
18.42810398340225,141,1550000870,2019,2,12
11.290302038192749,708,1550000875,2019,2,12
9.224816977977751,275,1550000871,2019,2,12
9.150609016418457,333,1550000875,2019,2,12
11.002238988876341,818,1550000869,2019,2,12
11.01231896877289,807,1550000869,2019,2,12
17.78615999221802,301,1550000875,2019,2,12
17.5144670009613,884,1550000870,2019,2,12
20.20291703939438,463,1550000869,2019,2,12
10.034108996391302,846,1550000870,2019,2,12
9.149991989135742,840,1550000870,2019,2,12
18.212401032447808,378,1550000869,2019,2,12
18.923203051090237,829,1550000870,2019,2,12
19.59423500299454,995,1550000874,2019,2,12
18.91813504695892,450,1550000870,2019,2,12
10.444647014141081,339,1550000870,2019,2,12
9.432545006275175,187,1550000870,2019,2,12
10.51875698566437,581,1550000869,2019,2,12
396.87543600797653,333,1550000874,2019,2,12
9.688253998756409,305,1550000874,2019,2,12
10.31347101926804,85,1550000874,2019,2,12
683.0876380205152,466,1550000869,2019,2,12
9.638515055179596,946,1550000873,2019,2,12
21.84380799531937,15,1550000869,2019,2,12
11.311344027519233,601,1550000873,2019,2,12
9.071198999881744,380,1550000873,2019,2,12
9.947083950042725,779,1550000872,2019,2,12
20.141912996768948,662,1550000872,2019,2,12
20.03303503990173,535,1550000872,2019,2,12
9.959716975688933,418,1550000872,2019,2,12
13.353222012519838,345,1550000871,2019,2,12
20.794557034969326,332,1550000871,2019,2,12
462.01670402288437,329,1550000871,2019,2,12
444.64933001995087,30,1550000871,2019,2,12
10.64432197809219,984,1550000870,2019,2,12
13.264043033123018,638,1550000870,2019,2,12
8.600538969039919,255,1550000870,2019,2,12
9.163937032222748,931,1550000876,2019,2,12
9.867944002151487,569,1550000876,2019,2,12
872.1597309708595,360,1550000876,2019,2,12
9.883953988552094,330,1550000876,2019,2,12
10.24157094955444,318,1550000876,2019,2,12
9.775399029254912,276,1550000876,2019,2,12
9.891822040081022,894,1550000875,2019,2,12
10.86975902318954,508,1550000875,2019,2,12
9.220690011978148,508,1550000875,2019,2,12
15.267376005649572,182,1550000875,2019,2,12
11.12516301870346,746,1550000874,2019,2,12
11.08632099628448,595,1550000874,2019,2,12
9.94856297969818,160,1550000874,2019,2,12
9.633608996868132,570,1550000873,2019,2,12
10.21860003471375,394,1550000873,2019,2,12
11.879862010478973,332,1550000873,2019,2,12
291.7940449714661,328,1550000873,2019,2,12
18.27933597564697,310,1550000873,2019,2,12
11.65278697013855,670,1550000872,2019,2,12
598.8340399861337,547,1550000872,2019,2,12
21.90262597799301,447,1550000872,2019,2,12
12.50475597381592,664,1550000876,2019,2,12
9.630853950977324,602,1550000876,2019,2,12
10.10087990760803,230,1544138709,2018,12,6
47.14406099915504,66,1535718407,2018,8,31
56.08023099973798,519,1535718406,2018,8,31
45.13993899896741,332,1535718406,2018,8,31
2530.801404999569,132,1535718406,2018,8,31
27.36601800099015,745,1535718405,2018,8,31
29.194141000509266,256,1535718405,2018,8,31
92.33389800041914,898,1535718404,2018,8,31
37.546382000669844,608,1535718404,2018,8,31
38.83327700011432,608,1535718403,2018,8,31
32.92364400066435,575,1535718403,2018,8,31
63.52221200056375,484,1535718402,2018,8,31
2654.738693999127,186,1535718402,2018,8,31
2535.8678890001033,512,1535718401,2018,8,31
90.02239400148392,726,1535718409,2018,8,31
79.46996900066732,425,1535718409,2018,8,31
59.79259600117803,403,1535718409,2018,8,31
46.9343480002135,344,1535718409,2018,8,31
33.8831890001893,843,1535718408,2018,8,31
39.85190900042653,512,1535718408,2018,8,31
40.72920100018382,403,1535718408,2018,8,31
72.98169200122356,148,1535718408,2018,8,31
32.72561199963093,797,1535718407,2018,8,31
32.32866400107741,668,1535718407,2018,8,31
86.04759299941361,37,1535718407,2018,8,31
108.60904799960552,931,1535718406,2018,8,31
91.74652200005949,871,1535718406,2018,8,31
48.86250899918377,670,1535718406,2018,8,31
61.59970599971712,651,1535718406,2018,8,31
33.582948001101606,486,1535718406,2018,8,31
46.45892400108279,361,1535718406,2018,8,31
49.328669000416994,211,1535718406,2018,8,31
93.85373000055552,851,1535718405,2018,8,31
38.139891000464566,841,1535718405,2018,8,31
66.138193000108,624,1535718405,2018,8,31
114.1481020003557,618,1535718405,2018,8,31
75.98642900027335,442,1535718405,2018,8,31
49.85744599997997,250,1535718405,2018,8,31
254.5484929997474,718,1535718404,2018,8,31
64.49875999987125,686,1535718404,2018,8,31
76.2294880002737,686,1535718404,2018,8,31
75.61113199964166,681,1535718403,2018,8,31
101.7168949991465,499,1535718402,2018,8,31
87.56763900071383,319,1535718402,2018,8,31
49.00594499893486,305,1535718402,2018,8,31
1252.4731820002198,317,1535718409,2018,8,31
66.39208899997175,194,1535718410,2018,8,31
68.96247299946845,47,1535718415,2018,8,31
40.11263700015843,836,1535718414,2018,8,31
35.29190100170672,731,1535718414,2018,8,31
38.78486800007522,571,1535718414,2018,8,31
1837.7888580001886,993,1535718412,2018,8,31
41.815566999837756,220,1535718414,2018,8,31
1281.248947000131,622,1535718413,2018,8,31
40.790960999205716,117,1535718414,2018,8,31
26.26397600024939,609,1535718413,2018,8,31
28.542398000136018,233,1535718413,2018,8,31
23.984645999968052,374,1535718412,2018,8,31
53.377259001135826,959,1535718411,2018,8,31
3886.0426810011268,503,1535718411,2018,8,31
62.83185900002718,909,1535718411,2018,8,31
2304.234840000048,871,1535718410,2018,8,31
64.94895699992776,280,1535718411,2018,8,31
37.23136099986732,15,1535718411,2018,8,31
1501.85898699984,661,1535718409,2018,8,31
2170.832900999114,344,1535718409,2018,8,31
1612.267975000665,89,1535718414,2018,8,31
1165.245239257812,770,1531238286,2018,7,10
505.6881713867188,752,1531238287,2018,7,10
970.3172607421876,788,1531238287,2018,7,10
14.81420135498047,357,1531238290,2018,7,10
26.31784248352051,65,1531238288,2018,7,10
26.40474128723145,555,1531238288,2018,7,10
15.07493591308594,383,1531238292,2018,7,10
14.939209938049322,486,1531238292,2018,7,10
14.1842098236084,533,1531238292,2018,7,10
2630.908935546875,125,1531238290,2018,7,10
1467.2803955078118,889,1531238290,2018,7,10
1372.467651367188,498,1531238291,2018,7,10
14.265542984008787,695,1531238292,2018,7,10
858.5307006835938,595,1531238291,2018,7,10
1094.667846679688,995,1531238291,2018,7,10
27.10507202148438,772,1531238292,2018,7,10
16.38876724243164,714,1531238292,2018,7,10
15.735998153686518,891,1531238292,2018,7,10
1057.980590820312,158,1531238293,2018,7,10
602.6023559570312,417,1531238293,2018,7,10
13.91865825653076,598,1531238293,2018,7,10
292.2228393554688,728,1531238293,2018,7,10
15.51079559326172,89,1531238294,2018,7,10
13.645421981811518,141,1531238294,2018,7,10
15.22023868560791,277,1531238294,2018,7,10
26.41180419921875,355,1531238294,2018,7,10
17.42888450622559,660,1531238294,2018,7,10
15.09867477416992,25,1531238295,2018,7,10
959.8445434570312,272,1531238294,2018,7,10
17.268182754516598,183,1531238295,2018,7,10
791.6743774414062,234,1531238298,2018,7,10
610.5504760742188,307,1531238298,2018,7,10
363.8743591308594,377,1531238298,2018,7,10
263.8516845703125,389,1531238295,2018,7,10
12.97923469543457,603,1531238295,2018,7,10
14.333620071411133,825,1531238295,2018,7,10
14.10677242279053,767,1531238298,2018,7,10
25.85077857971191,912,1531238298,2018,7,10
14.118030548095698,164,1531238299,2018,7,10
204.9318389892578,217,1531238299,2018,7,10
710.939208984375,328,1531238299,2018,7,10
16.59669494628906,147,1531238299,2018,7,10
16.25275039672852,911,1531238295,2018,7,10
15.36862277984619,978,1531238295,2018,7,10
31.0174617767334,168,1531238296,2018,7,10
909.78076171875,413,1531238296,2018,7,10
15.46552085876465,950,1531238299,2018,7,10
14.3272876739502,960,1531238299,2018,7,10
14.941810607910162,590,1531238299,2018,7,10
14.81400775909424,597,1531238299,2018,7,10
18.22882843017578,788,1531238299,2018,7,10
14.641666412353521,790,1531238299,2018,7,10
14.26680469512939,128,1531238297,2018,7,10
314.6115417480469,627,1531238297,2018,7,10
379.6148071289062,287,1531238300,2018,7,10
18.45812034606934,127,1531238300,2018,7,10
918.5851440429688,321,1531238300,2018,7,10
327.2896728515625,853,1531238300,2018,7,10
14.24406337738037,197,1531238301,2018,7,10
24.39535331726074,302,1531238301,2018,7,10
12.439598083496088,641,1531238301,2018,7,10
13.302958011627199,158,1543746604,2018,12,2
9.533815026283264,101,1543746604,2018,12,2
17.04515898227692,16,1543746604,2018,12,2
10.213180005550381,706,1543746603,2018,12,2
236.55269503593442,544,1543746603,2018,12,2
9.206771016120912,539,1543746603,2018,12,2
13.6165679693222,139,1543746603,2018,12,2
28.55503404140472,863,1543746602,2018,12,2
764.2289509773254,189,1543746602,2018,12,2
723.7221130132675,606,1543746601,2018,12,2
472.5399989485741,726,1543746600,2018,12,2
10.47437399625778,54,1543746605,2018,12,2
265.0269429683685,521,1543746604,2018,12,2
809.2394559979439,553,1543746603,2018,12,2
189.87639701366416,278,1543746603,2018,12,2
224.91572695970538,210,1543746603,2018,12,2
156.1924899816513,287,1543746605,2018,12,2
464.75175899267197,607,1543746603,2018,12,2
11.703687965869902,800,1543746612,2018,12,2
13.68125200271606,981,1543746611,2018,12,2
12.337744951248169,885,1543746611,2018,12,2
17.59149599075317,778,1543746611,2018,12,2
21.37803101539612,312,1543746611,2018,12,2
14.19542396068573,194,1543746611,2018,12,2
11.527243971824653,50,1543746611,2018,12,2
190.8418539762497,724,1543746610,2018,12,2
13.53031998872757,542,1543746610,2018,12,2
10.51004099845886,185,1543746610,2018,12,2
21.85555899143219,1,1543746610,2018,12,2
18.95337200164795,896,1543746609,2018,12,2
12.17669796943665,564,1543746609,2018,12,2
8.459469974040985,483,1543746609,2018,12,2
21.79026901721954,468,1543746609,2018,12,2
9.855116009712221,420,1543746609,2018,12,2
28.97061902284622,273,1543746609,2018,12,2
8.979645967483522,962,1543746608,2018,12,2
18.00988495349884,764,1543746608,2018,12,2
12.187420010566713,341,1543746608,2018,12,2
14.11453700065613,896,1543746607,2018,12,2
8.862914025783539,824,1543746607,2018,12,2
21.14774602651596,792,1543746607,2018,12,2
20.862618982791894,586,1543746607,2018,12,2
10.96817499399185,844,1543746606,2018,12,2
10.170478999614721,607,1543746606,2018,12,2
10.019486010074619,295,1543746606,2018,12,2
8.548078000545503,152,1543746606,2018,12,2
16.641149997711178,79,1543746606,2018,12,2
361.4743399620056,822,1538585306,2018,10,3
385.76380705833435,96,1538585309,2018,10,3
485.0968840122223,695,1538585305,2018,10,3
344.4006609916687,36,1538585305,2018,10,3
713.6543229818344,567,1538585304,2018,10,3
519.7200940847397,276,1538585308,2018,10,3
431.56575405597687,991,1538585307,2018,10,3
550.0735759735106,137,1538585304,2018,10,3
783.3946450948715,789,1538585307,2018,10,3
568.8891769647597,374,1538585307,2018,10,3
20.597690939903266,715,1538585312,2018,10,3
421.39563393592834,109,1538585307,2018,10,3
9.771291971206663,600,1538585312,2018,10,3
13.473767042160027,967,1538585311,2018,10,3
8.908943057060242,848,1538585311,2018,10,3
19.32138299942017,828,1538585311,2018,10,3
9.005581021308899,635,1538585311,2018,10,3
174.5613739490509,519,1538585311,2018,10,3
10.029947996139528,447,1538585311,2018,10,3
9.48422908782959,411,1538585311,2018,10,3
10.23206603527069,217,1538585311,2018,10,3
53.23821103572846,147,1538585312,2018,10,3
10.127538084983831,212,1538585311,2018,10,3
12.59312391281128,73,1538585312,2018,10,3
11.39632105827332,54,1538585312,2018,10,3
26.5743579864502,1,1538585312,2018,10,3
19.79662799835205,863,1538585310,2018,10,3
12.159975051879881,865,1538585311,2018,10,3
17.773625969886783,521,1538585311,2018,10,3
11.726696968078608,469,1538585311,2018,10,3
562.383250951767,783,1538585309,2018,10,3
689.934044957161,663,1538585309,2018,10,3
17.34872901439667,803,1538585316,2018,10,3
29.40883898735046,187,1538585316,2018,10,3
26.41549098491669,130,1538585316,2018,10,3
21.62426102161407,897,1538585315,2018,10,3
8.013960003852844,693,1538585315,2018,10,3
11.791435956954961,275,1538585315,2018,10,3
10.897766947746279,192,1538585315,2018,10,3
10.3099969625473,240,1538585314,2018,10,3
11.01286005973816,171,1538585314,2018,10,3
28.68295395374298,923,1538585313,2018,10,3
25.34157001972198,598,1538585313,2018,10,3
21.350767016410828,186,1538585313,2018,10,3
16.86720299720764,85,1538585313,2018,10,3
244.094486951828,651,1538585311,2018,10,3
20.29442799091339,956,1538585319,2018,10,3
752.5412570238112,278,1538585311,2018,10,3
202.6301679611206,736,1538585319,2018,10,3
11.128739953041078,494,1538585319,2018,10,3
9.9084450006485,271,1538585319,2018,10,3
14.38661301136017,197,1538585319,2018,10,3
482.3672950267792,209,1538585311,2018,10,3
16.983565926551822,84,1538585319,2018,10,3
23.35248100757599,786,1538585318,2018,10,3
10.79637598991394,664,1538585318,2018,10,3
11.784706950187681,582,1538585318,2018,10,3
306.0660540163517,104,1543421507,2018,11,28
9.407508999109266,994,1543421516,2018,11,28
9.4492449760437,849,1543421516,2018,11,28
220.2280800044537,761,1543421516,2018,11,28
9.665782004594805,199,1543421516,2018,11,28
18.18253499269485,120,1543421516,2018,11,28
23.40345299243927,890,1543421515,2018,11,28
12.440820991992949,79,1543421515,2018,11,28
83.54646000266075,501,1543421514,2018,11,28
10.30080500245094,500,1543421514,2018,11,28
10.33237901329994,103,1543421516,2018,11,28
12.76498001813889,958,1543421515,2018,11,28
10.21291401982307,919,1543421515,2018,11,28
10.231861025094991,153,1543421515,2018,11,28
10.190919011831278,33,1543421515,2018,11,28
430.77253198623663,528,1543421513,2018,11,28
13.52447000145912,974,1543421514,2018,11,28
458.69791600108147,937,1543421514,2018,11,28
14.71083700656891,746,1543421514,2018,11,28
19.35311499238014,726,1543421514,2018,11,28
479.584883004427,311,1543421512,2018,11,28
